New log file - 2025-06-15 03:15:27
================================ Calibration ================================
Calibration data filenames: ['P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P1_S3/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels_to_use: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65 0.7  0.75
 0.8 ]
data_is_channel_prime: True
X.shape (epochs, features): (7182, 434)
y.shape (epochs,): (7182,)
----------------------------------------------------------------------
Full loaded n_calibration_trials: 84
Full loaded n_calibration_epochs: 7182
with the per-run iteration structure:
[[15  8 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 14 15 15]
 [15  8 15 15 15 15]
 [15  8  8 15 15 15]
 [15 15 15 15 14 15]
 [10 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 10]
 [15 15 15 13 15 15]
 [15 15 12 15 15  8]
 [15 15 10 15 15  9]]
================================ Online ================================
Online data filenames: ['P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P1_S4/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65 0.7  0.75
 0.8 ]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 102
n_online_epochs 8226
with the per-run iteration structure:
[[ 8 15 15 15 13 15]
 [15 15 14 15 13 15]
 [15 15 14 15 15 10]
 [15 15  9  8 15 15]
 [ 9  9 15 15 15  8]
 [ 8 15 15 15 15 15]
 [15 15 15 15 15  8]
 [15 14 15 12 11 15]
 [14 15 15  9  9 15]
 [ 8 15  8 15 15  8]
 [11 15 15  8 15 15]
 [ 8 15 15 15 15  8]
 [15 15 15 15 15 15]
 [15 15 15 15  8 15]
 [14 15 15  8 15 15]
 [15 15  9 12 15 15]
 [15 15 15 15 11 15]]
Online simulation starts
Number of online trials: 102, which is 17.0 runs
------------------ Run 1 Trial 1  (total trials: 1/102) ------------------
{epoch} | {word_id} | {BTLDA} 
4254 	| 106 	| -2.5009914986196016
4255 	| 103 	| -1.4770640936628427
4256 	| 104 	| -3.0125462735590953
4257 	| 101 	| -2.402114561773934
4258 	| 105 	| -1.9470262921035273
4259 	| 112 	| -1.635518162102422
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
2 			| 2
------------------ Run 9 Trial 6  (total trials: 54/102) ------------------
{epoch} | {word_id} | {BTLDA} 
4260 	| 104 	| -3.027957469509849
4261 	| 115 	| -0.13962067556670088
4262 	| 102 	| -2.5785925217401093
4263 	| 103 	| -1.6617075079931656
4264 	| 106 	| -1.451856194289809
4265 	| 101 	| -1.8848077406883479
4266 	| 104 	| -1.3032084601898366
4267 	| 106 	| -1.4649446916842948
4268 	| 102 	| -1.938278396252509
4269 	| 101 	| -1.078233762406882
4270 	| 103 	| -2.791480635852115
4271 	| 115 	| -1.4393655259617337
4272 	| 101 	| -1.3413316290581263
4273 	| 102 	| -2.4610077642567747
4274 	| 115 	| -1.7650285178088199
4275 	| 104 	| -1.0158969964175222
4276 	| 103 	| -2.307942713180171
4277 	| 106 	| -2.5072526313529115
4278 	| 101 	| -0.6093096835397633
4279 	| 104 	| -0.5296713225740984
4280 	| 102 	| -3.305667654146711
4281 	| 115 	| -2.1151439872557196
4282 	| 106 	| -2.1412015139051666
4283 	| 103 	| -2.7102515193767345
4284 	| 104 	| -2.371791035377104
4285 	| 101 	| -0.17200005606056923
4286 	| 106 	| -2.9859892932067362
4287 	| 103 	| -2.1049571663355486
4288 	| 102 	| -1.30282165392489
4289 	| 115 	| -1.369630309533516
4290 	| 101 	| -1.927951654567491
4291 	| 106 	| -2.2510050134903454
4292 	| 102 	| -1.6622485230878743
4293 	| 103 	| -3.1258510994861437
4294 	| 104 	| -1.120268038035904
4295 	| 115 	| -0.8533111645404352
4296 	| 102 	| -2.8751258133862065
4297 	| 101 	| -2.6162888337433214
4298 	| 115 	| -1.2779635167940206
4299 	| 103 	| -1.6079636694851436
4300 	| 106 	| -1.7495882445744075
4301 	| 104 	| -3.253131841172765
4302 	| 102 	| -1.6033711720929045
4303 	| 103 	| -0.6849285109194917
4304 	| 115 	| -3.8586377636239075
4305 	| 106 	| -1.6370950699827516
4306 	| 104 	| -0.2834911456291942
4307 	| 101 	| -2.672324624624833
4308 	| 103 	| -3.148031641848317
4309 	| 106 	| -2.224112946444156
4310 	| 115 	| 0.3008711510350648
4311 	| 102 	| -2.8000342024775637
4312 	| 101 	| -2.5831318704704187
4313 	| 104 	| -0.13485537496923028
4314 	| 115 	| -2.7528111673272906
4315 	| 106 	| -3.269968383222832
4316 	| 102 	| -2.549446348123989
4317 	| 101 	| -0.29957592507423103
4318 	| 104 	| -3.0105750242937432
4319 	| 103 	| -1.2036306171865943
4320 	| 106 	| -2.332739185096305
4321 	| 104 	| -1.6680875216944648
4322 	| 103 	| 0.0412828538855286
4323 	| 115 	| -2.0621009726700135
4324 	| 102 	| -3.27955439771063
4325 	| 101 	| -0.4531001082314513
4326 	| 115 	| -1.5897887064921623
4327 	| 104 	| -2.7509277701932104
4328 	| 101 	| -1.1391296380167772
4329 	| 106 	| -1.9079119111754639
4330 	| 103 	| -2.0456096985963605
4331 	| 102 	| -1.507195486576653
4332 	| 104 	| -3.2859822141821713
4333 	| 115 	| -0.9552973351959637
4334 	| 106 	| -1.6667912054953073
4335 	| 102 	| -1.739325296819234
4336 	| 103 	| -2.452111199471127
4337 	| 101 	| 0.356353384164966
4338 	| 115 	| -3.415853556537058
4339 	| 103 	| -1.9329039489683826
4340 	| 104 	| -2.1572046030354013
4341 	| 101 	| -1.7782158859805182
4342 	| 106 	| -1.3549911272675819
4343 	| 102 	| -2.095846996282576
4344 	| 104 	| -2.390672397404226
4345 	| 101 	| -2.2029789473078214
4346 	| 102 	| -3.533309278965019
4347 	| 115 	| 0.7918008040700765
4348 	| 106 	| -3.39489681742708
4349 	| 103 	| -3.310330033515193
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
5 			| 1
------------------ Run 10 Trial 1  (total trials: 55/102) ------------------
{epoch} | {word_id} | {BTLDA} 
4350 	| 106 	| -2.9903376385490255
4351 	| 103 	| -1.342685552441591
4352 	| 111 	| -0.4246850758760714
4353 	| 102 	| -1.6802121108252401
4354 	| 104 	| -3.507642342411134
4355 	| 105 	| -0.5766635173667884
4356 	| 106 	| -2.066552957449338
4357 	| 103 	| -2.2056326395480284
4358 	| 111 	| -1.5960494578928532
4359 	| 105 	| -0.6509005793680804
4360 	| 102 	| -1.6930782173915764
4361 	| 104 	| -2.2343832941264
4362 	| 105 	| -1.7355185511944977
4363 	| 106 	| -1.9646045549661733
4364 	| 104 	| -0.5240176295752486
4365 	| 103 	| -3.196509195588738
4366 	| 111 	| 0.44458102546477685
4367 	| 102 	| -2.0473355631220267
4368 	| 104 	| -2.126324506602492
4369 	| 105 	| -1.4601187626062315
4370 	| 103 	| -2.739909596600915
4371 	| 102 	| -2.0911882070741212
4372 	| 106 	| -1.7221204587021364
4373 	| 111 	| -1.7173870985774955
4374 	| 103 	| -1.957288054498938
4375 	| 106 	| -2.5124168159746043
4376 	| 111 	| -1.383369360628698
4377 	| 102 	| -1.5164914322965233
4378 	| 104 	| -2.788445052887119
4379 	| 105 	| -1.8264890614066365
4380 	| 106 	| -1.0301968680113123
4381 	| 103 	| -1.9141449273846463
4382 	| 104 	| -1.1344018989777462
4383 	| 105 	| -2.0815733189056163
4384 	| 111 	| 0.32153792296328565
4385 	| 102 	| -3.15772839562698
4386 	| 106 	| -1.6899296613990438
4387 	| 104 	| -1.8424559907872626
4388 	| 102 	| -3.1448040247969806
4389 	| 111 	| -0.03796480936303126
4390 	| 103 	| -2.2948993390974284
4391 	| 105 	| -2.95335031611441
4392 	| 111 	| -1.6420253397835642
4393 	| 102 	| -1.3761668575079935
4394 	| 104 	| -2.130337033576844
4395 	| 105 	| -2.877311752978964
4396 	| 106 	| -2.298181125192903
4397 	| 103 	| -1.611424943461691
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
1 			| 1
------------------ Run 10 Trial 2  (total trials: 56/102) ------------------
{epoch} | {word_id} | {BTLDA} 
4398 	| 114 	| -2.3598801463613075
4399 	| 103 	| -2.588978770255345
4400 	| 101 	| -1.790004530244822
4401 	| 106 	| -0.4188458225482803
4402 	| 105 	| -3.247224709404893
4403 	| 102 	| -2.0775937778052227
4404 	| 103 	| -2.401050573135996
4405 	| 105 	| -2.18816314654705
4406 	| 101 	| -2.0537010691401454
4407 	| 106 	| -1.8157530036495548
4408 	| 114 	| -0.2365690566064308
4409 	| 102 	| -3.5554169631448813
4410 	| 103 	| -1.3940168864470552
4411 	| 101 	| -1.0527330557813035
4412 	| 114 	| -3.474517402622657
4413 	| 106 	| -2.173126856420178
4414 	| 105 	| -1.6759618738314606
4415 	| 102 	| -2.601066623611454
4416 	| 106 	| -2.611571693942087
4417 	| 103 	| -1.6709620022598757
4418 	| 105 	| -2.0050632392104157
4419 	| 102 	| -1.973617267580185
4420 	| 101 	| -1.6196429841798756
4421 	| 114 	| -0.0984756858142769
4422 	| 102 	| -3.112936871335654
4423 	| 101 	| -1.1512566033352547
4424 	| 105 	| -2.113598315060404
4425 	| 114 	| -2.3056456986907445
4426 	| 103 	| -2.4917335300757295
4427 	| 106 	| -1.8210568679266754
4428 	| 101 	| -2.3371437440416396
4429 	| 102 	| -1.7535249656174692
4430 	| 103 	| -2.8586548214474643
4431 	| 106 	| -1.106692530638559
4432 	| 114 	| -0.7400580407217179
4433 	| 105 	| -2.8468223278677613
4434 	| 101 	| -2.048211795521911
4435 	| 106 	| -1.5455380600502808
4436 	| 114 	| -1.9370540139513905
4437 	| 102 	| -0.7470533843406946
4438 	| 105 	| -2.8542020110104693
4439 	| 103 	| -2.2218983987845484
4440 	| 114 	| -1.5620926090795968
4441 	| 105 	| -2.7954867947497104
4442 	| 106 	| -1.347790315784382
4443 	| 103 	| -2.8663308171909945
4444 	| 101 	| -0.25204825581845824
4445 	| 102 	| -2.3421968532482604
4446 	| 106 	| -2.995557194408879
4447 	| 101 	| -0.3550092097505251
4448 	| 114 	| -2.7221214932711715
4449 	| 103 	| -1.5480658003517227
4450 	| 105 	| -2.6335678970251792
4451 	| 102 	| -2.5452808742115356
4452 	| 101 	| -0.9846809429692581
4453 	| 105 	| -1.4820226823160687
4454 	| 106 	| -1.9774705319502903
4455 	| 114 	| -1.5993649788856716
4456 	| 102 	| -3.259476312547794
4457 	| 103 	| -0.41597161381991776
4458 	| 101 	| -1.8301826430934391
4459 	| 102 	| -2.586116242358917
4460 	| 105 	| -2.1939034656152048
4461 	| 114 	| -3.1693819538634433
4462 	| 103 	| -0.6002903054355174
4463 	| 106 	| -2.165636344318217
4464 	| 105 	| -2.427946614359337
4465 	| 114 	| -2.6321427489293647
4466 	| 103 	| -1.7438488192311117
4467 	| 101 	| -1.0801202403882568
4468 	| 106 	| -1.7736724032436177
4469 	| 102 	| -4.136803907493809
4470 	| 101 	| -0.827667776236976
4471 	| 103 	| -1.2022149514028837
4472 	| 102 	| -1.4501601768224166
4473 	| 106 	| -2.3609324365120843
4474 	| 105 	| -1.8952549199381212
4475 	| 114 	| -1.6741757279977003
4476 	| 106 	| -1.9898995237008084
4477 	| 102 	| -2.6405482154697855
4478 	| 101 	| -2.426576232778075
4479 	| 105 	| -0.7529755517820017
4480 	| 103 	| -0.7320963919609851
4481 	| 114 	| -3.4785658637854175
4482 	| 106 	| -1.7672540181069674
4483 	| 105 	| -1.382095234986146
4484 	| 101 	| -2.181826901947158
4485 	| 114 	| -1.4868841858833264
4486 	| 103 	| -3.152641756028985
4487 	| 102 	| -1.3624250895929855
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
4 			| 1
------------------ Run 10 Trial 3  (total trials: 57/102) ------------------
{epoch} | {word_id} | {BTLDA} 
4488 	| 101 	| -2.0016397397058787
4489 	| 104 	| -2.7940644738741875
4490 	| 112 	| -0.46009991710009623
4491 	| 103 	| -1.9003669525838016
4492 	| 106 	| -1.709002410111586
4493 	| 105 	| -1.0976851524537707
4494 	| 104 	| -3.059710042592857
4495 	| 106 	| -2.2680189271759175
4496 	| 103 	| -1.8489703049018893
4497 	| 112 	| -0.42892825723448613
4498 	| 101 	| -1.4941673302844363
4499 	| 105 	| -2.490215115648633
4500 	| 104 	| -1.5610116606720563
4501 	| 101 	| -1.4301241122018262
4502 	| 106 	| -0.680275435154387
4503 	| 105 	| -2.6825972143998436
4504 	| 103 	| -2.7102732269582206
4505 	| 112 	| -0.10282329473560137
4506 	| 101 	| -2.6796811776492495
4507 	| 103 	| -2.261339014906148
4508 	| 105 	| -2.2269470646359544
4509 	| 112 	| -1.4098904373918706
4510 	| 106 	| -0.9399962366797586
4511 	| 104 	| -2.6890256550136904
4512 	| 101 	| -2.9297895757201267
4513 	| 106 	| -1.6669302661600214
4514 	| 112 	| -0.5772298697254149
4515 	| 103 	| -3.349617537005744
4516 	| 104 	| -1.349604240760906
4517 	| 105 	| -1.988727577191499
4518 	| 112 	| -0.7412848737920749
4519 	| 103 	| -2.1230748179913035
4520 	| 106 	| -2.5782320607110747
4521 	| 104 	| -1.4333677813366186
4522 	| 101 	| -1.9320946903213496
4523 	| 105 	| -1.7720689398447464
4524 	| 106 	| -2.545917316881132
4525 	| 104 	| -1.5670458868172434
4526 	| 103 	| -1.4941804586270362
4527 	| 112 	| -1.5607748156811632
4528 	| 101 	| -2.600280455437155
4529 	| 105 	| -1.6703192345823168
4530 	| 104 	| -0.9079752860041034
4531 	| 112 	| -1.9501144110575859
4532 	| 105 	| -1.7724030394778558
4533 	| 103 	| -1.5795560190762559
4534 	| 101 	| -3.9757264426143526
4535 	| 106 	| -1.5994059864977563
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
2 			| 2
------------------ Run 10 Trial 4  (total trials: 58/102) ------------------
{epoch} | {word_id} | {BTLDA} 
4536 	| 116 	| -1.2518955181156772
4537 	| 101 	| -1.4534946744119774
4538 	| 103 	| -2.6075257236354354
4539 	| 102 	| -1.4312699612901745
4540 	| 105 	| -2.022218933149151
4541 	| 104 	| -1.1519378542798857
4542 	| 102 	| -1.7737057622274897
4543 	| 105 	| -0.5786182391326222
4544 	| 101 	| -2.688889419233137
4545 	| 104 	| -2.669970135077872
4546 	| 116 	| -1.727445065337625
4547 	| 103 	| -1.6892005540750281
4548 	| 102 	| -2.286272326250666
4549 	| 101 	| -1.5847535974895468
4550 	| 105 	| -2.1718593597248965
4551 	| 104 	| -2.820583867095327
4552 	| 116 	| -0.5577679418448065
4553 	| 103 	| -2.898682860417574
4554 	| 104 	| -1.5415101964490014
4555 	| 101 	| -1.6923215684155752
4556 	| 102 	| -1.7803914324574073
4557 	| 103 	| -2.142075158472606
4558 	| 116 	| -1.19721058881779
4559 	| 105 	| -2.3001710332825627
4560 	| 101 	| -1.2987579173795099
4561 	| 102 	| -1.9132102637485793
4562 	| 103 	| -1.245977043722216
4563 	| 104 	| -1.680843613052213
4564 	| 105 	| -2.2691993018641465
4565 	| 116 	| -1.1317326152810376
4566 	| 103 	| -1.6085967931897998
4567 	| 101 	| -2.6711745565398326
4568 	| 104 	| -2.209427799942972
4569 	| 116 	| -2.179398921770406
4570 	| 102 	| -1.8171710423728746
4571 	| 105 	| -2.6731435458096895
4572 	| 101 	| -1.2775175674719277
4573 	| 102 	| -2.1649359673406474
4574 	| 104 	| -3.089673857426276
4575 	| 105 	| -2.4735255152633107
4576 	| 116 	| 0.04769875566383874
4577 	| 103 	| -2.4141142512734515
4578 	| 101 	| -2.367466170785337
4579 	| 102 	| -2.123785134356484
4580 	| 105 	| -1.6535296395734433
4581 	| 103 	| -2.3528642424816963
4582 	| 104 	| -1.7148497041110229
4583 	| 116 	| 0.31743657848673823
4584 	| 102 	| -3.90161461603689
4585 	| 101 	| -3.273305455980967
4586 	| 105 	| -1.178929789490924
4587 	| 104 	| -1.9551611567608855
4588 	| 103 	| -2.5810386576648208
4589 	| 116 	| -0.5359137754404294
4590 	| 104 	| -3.4378433482182342
4591 	| 103 	| -1.486515490767782
4592 	| 102 	| -2.1238092294580557
4593 	| 101 	| -1.6309504035783338
4594 	| 116 	| -0.6300529630560385
4595 	| 105 	| -2.321044993485697
4596 	| 103 	| -2.1708191201413776
4597 	| 101 	| -2.271287258712239
4598 	| 105 	| -3.0319568533131322
4599 	| 116 	| 0.34677981008259917
4600 	| 102 	| -1.6555608735998844
4601 	| 104 	| -2.3589986316759735
4602 	| 105 	| -2.6251851660057364
4603 	| 103 	| -0.9640436525821636
4604 	| 116 	| -0.9259017967157082
4605 	| 101 	| -3.6566460144460975
4606 	| 104 	| -1.2481236053388953
4607 	| 102 	| -1.2817141259156286
4608 	| 105 	| -1.5942358530860723
4609 	| 101 	| -3.29222483297397
4610 	| 116 	| -1.0568629628362365
4611 	| 104 	| -1.8846185303875251
4612 	| 102 	| -2.8133003402342576
4613 	| 103 	| -1.7106604792704756
4614 	| 116 	| -1.3108142760861519
4615 	| 101 	| -1.785502690245901
4616 	| 103 	| -2.1283250674363057
4617 	| 105 	| -1.263270365674897
4618 	| 102 	| -2.2465220761619693
4619 	| 104 	| -1.5452753716850138
4620 	| 101 	| -2.965942134394539
4621 	| 105 	| -1.3543419572423567
4622 	| 116 	| -0.88946812123499
4623 	| 102 	| -2.265190034975512
4624 	| 103 	| -2.4632024518059237
4625 	| 104 	| -2.550171003841391
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
6 			| 6
------------------ Run 10 Trial 5  (total trials: 59/102) ------------------
{epoch} | {word_id} | {BTLDA} 
4626 	| 102 	| -3.405647863843836
4627 	| 101 	| -0.5005838654450177
4628 	| 103 	| -1.7253533522962328
4629 	| 106 	| -1.4457522540941623
4630 	| 115 	| -2.4323345867591333
4631 	| 104 	| -2.544007113204493
4632 	| 106 	| -1.892702321169058
4633 	| 103 	| -1.9585070383540173
4634 	| 104 	| -1.8158495892302096
4635 	| 101 	| -2.5821803807123693
4636 	| 102 	| -1.9472131209595633
4637 	| 115 	| -1.7212561554953014
4638 	| 101 	| -1.3257104086593223
4639 	| 104 	| -1.8694448747251888
4640 	| 103 	| -1.8903044356847367
4641 	| 106 	| -2.3369719059232077
4642 	| 115 	| -3.020946624978035
4643 	| 102 	| -1.4675944354880157
4644 	| 106 	| -2.674212638199465
4645 	| 103 	| -1.9575938518826212
4646 	| 101 	| -3.491314212520604
4647 	| 115 	| -1.3702374630638565
4648 	| 104 	| -1.2355205717994062
4649 	| 102 	| -2.8351490386135225
4650 	| 101 	| -1.486880768425531
4651 	| 115 	| -1.9958288573124465
4652 	| 103 	| -0.6244543417545463
4653 	| 104 	| -2.719404566871512
4654 	| 102 	| -2.8733200172226407
4655 	| 106 	| -0.7592995684832331
4656 	| 103 	| -1.0955713912738991
4657 	| 115 	| -2.524206322967113
4658 	| 102 	| -2.7717498132211422
4659 	| 104 	| -1.2088259888417
4660 	| 101 	| -1.4919226616572703
4661 	| 106 	| -2.039928428493415
4662 	| 103 	| -2.076232537413978
4663 	| 101 	| -1.2349555553433436
4664 	| 115 	| -1.2767675114476136
4665 	| 102 	| -2.356051647723991
4666 	| 104 	| -1.6809033114767264
4667 	| 106 	| -3.409034291034675
4668 	| 101 	| -0.5162025082222
4669 	| 104 	| -1.6987971466502771
4670 	| 103 	| -2.4581076626166594
4671 	| 115 	| -1.5669000137652307
4672 	| 102 	| -2.3937672185878056
4673 	| 106 	| -2.117802617238432
4674 	| 104 	| -3.7527080668788657
4675 	| 101 	| -0.11449841974561059
4676 	| 115 	| -2.018010394534403
4677 	| 102 	| -3.010837989632558
4678 	| 106 	| -1.443103474998423
4679 	| 103 	| -3.1998305244908223
4680 	| 101 	| 1.4011483724685037
4681 	| 104 	| -2.7063429922558258
4682 	| 102 	| -3.765480389544306
4683 	| 115 	| -2.179766378460125
4684 	| 106 	| -3.3081279608253644
4685 	| 103 	| -1.8138408419353622
4686 	| 115 	| -3.3078173604397745
4687 	| 106 	| -1.3704932084740937
4688 	| 101 	| 0.5563482654682299
4689 	| 102 	| -2.5596805117386445
4690 	| 103 	| -2.154635390831407
4691 	| 104 	| -3.2423402443908427
4692 	| 101 	| 0.986353923007619
4693 	| 103 	| -3.9114575127326576
4694 	| 102 	| -2.2824797681966436
4695 	| 106 	| -0.9272742372696171
4696 	| 104 	| -2.644998989130291
4697 	| 115 	| -0.7154666530907257
4698 	| 101 	| -0.7869283790338399
4699 	| 103 	| -3.3692227512247377
4700 	| 104 	| -2.672540477189405
4701 	| 106 	| -1.3842408405975468
4702 	| 102 	| -2.721520719372202
4703 	| 115 	| -0.21567077497454923
4704 	| 104 	| -2.11961163889794
4705 	| 101 	| -2.1981547510448993
4706 	| 115 	| -2.274423675894081
4707 	| 106 	| -0.8064130367594731
4708 	| 102 	| -2.180827561559903
4709 	| 103 	| -2.5796479693186996
4710 	| 115 	| -0.9206637056375846
4711 	| 101 	| -1.1332059542763822
4712 	| 106 	| -2.9865463477762644
4713 	| 104 	| -1.7710036288258686
4714 	| 103 	| -1.4431194679580606
4715 	| 102 	| -2.0610586286989867
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
5 			| 1
------------------ Run 10 Trial 6  (total trials: 60/102) ------------------
{epoch} | {word_id} | {BTLDA} 
4716 	| 101 	| -2.316934833965483
4717 	| 105 	| -1.5034301096911733
4718 	| 102 	| -2.133011753833558
4719 	| 106 	| -2.8279611914140013
4720 	| 104 	| -2.295219402077345
4721 	| 113 	| -1.2793125841638728
4722 	| 105 	| -2.3673717886924215
4723 	| 106 	| -2.1838159528759498
4724 	| 104 	| -1.5738916836399373
4725 	| 102 	| -3.7598626698423194
4726 	| 113 	| 0.324708262156158
4727 	| 101 	| -2.1217137713760805
4728 	| 105 	| -2.849864347832319
4729 	| 106 	| -1.4638769960320235
4730 	| 104 	| -2.7965557346405534
4731 	| 102 	| -2.5339021384448484
4732 	| 113 	| -0.31513186002473803
4733 	| 101 	| -3.4524143015017397
4734 	| 106 	| -2.3186826931085887
4735 	| 105 	| -1.1849847533853697
4736 	| 102 	| -2.3423344873311778
4737 	| 101 	| -1.630566184974335
4738 	| 104 	| -3.5146805653467834
4739 	| 113 	| -0.3410547757073359
4740 	| 106 	| -2.16529105723489
4741 	| 102 	| -2.340271805907311
4742 	| 101 	| -1.959679282778009
4743 	| 105 	| -2.3003140238943116
4744 	| 113 	| -1.396564597299792
4745 	| 104 	| -1.7249044936479758
4746 	| 102 	| -2.712991890498251
4747 	| 101 	| -2.290005578091592
4748 	| 113 	| 0.34268257859927764
4749 	| 104 	| -3.4080215277080326
4750 	| 105 	| -1.7232540203655504
4751 	| 106 	| -1.3235780301798932
4752 	| 101 	| -1.5828470268297425
4753 	| 104 	| -2.5994574307290055
4754 	| 113 	| 0.01821625984787323
4755 	| 105 	| -2.1952930319748183
4756 	| 102 	| -2.901437337612771
4757 	| 106 	| -1.4153031982802706
4758 	| 113 	| -0.06653406874667966
4759 	| 104 	| -2.390606565869587
4760 	| 106 	| -2.265972648611678
4761 	| 102 	| -1.456890524127823
4762 	| 101 	| -3.2597622009557514
4763 	| 105 	| -0.7317873468380759
------------------ End of trial ------------------
{real_word} | {BTLDA_prediction} 
3 			| 3
------------------ Run 11 Trial 1  (total trials: 61/102) ------------------
{epoch} | {word_id} | {BTLDA} 
4764 	| 105 	| -1.9247843090087287
4765 	| 101 	| -1.6905530211674988
4766 	| 114 	| -2.7779892813773532
4767 	| 103 	| -1.5019385040126318
4768 	| 102 	| -1.8089633426522216
4769 	| 106 	| -2.524581166314767
4770 	| 101 	| -1.7997232048360234
4771 	| 102 	| -3.3585338079951317
4772 	| 105 	| -1.8747690668516976
4773 	| 114 	| 0.3053307646646719
4774 	| 106 	| -2.359666089039117
4775 	| 103 	| -1.7420874872351448
4776 	| 101 	| -1.8487759675333648
4777 	| 105 	| -2.5171166175179707
4778 	| 106 	| -2.8204356970249993
4779 	| 114 	| 0.3089735899857721
4780 	| 102 	| -2.302912988387383
4781 	| 103 	| -1.8415650153746492
4782 	| 114 	| -1.8598757454168982
4783 	| 105 	| -2.220106162311937
4784 	| 102 	| -1.322601398369139
4785 	| 101 	| -2.7141860314838033
4786 	| 103 	| -0.6654253439865231
4787 	| 106 	| -1.5516041388748003
4788 	| 102 	| -1.3562075965582163
